line,ground_truth,pylaia_prediction,highlight_url,callico_task_url,arkindex_page_url,csv_name,callico_id,arkindex_id,arkindex_line_id
15,"Tak, fordi du kom!","Tak, fordi du kan!",https://demo.arkindex.org/element/f6612158-4c1f-4adf-97a1-4c3c99541017?highlight=833a227f-e0d6-4857-8182-01a4cc4faec4,https://callico.teklia.com/annotation/e8c3aefb-5246-4d09-9405-73a511dd369b/annotate/transcription/,https://demo.arkindex.org/element/f6612158-4c1f-4adf-97a1-4c3c99541017,f6612158-4c1f-4adf-97a1-4c3c99541017,e8c3aefb-5246-4d09-9405-73a511dd369b,f6612158-4c1f-4adf-97a1-4c3c99541017,833a227f-e0d6-4857-8182-01a4cc4faec4
16,Din hengivne,Din hengivne,https://demo.arkindex.org/element/f6612158-4c1f-4adf-97a1-4c3c99541017?highlight=a7977d9e-8098-4dfb-9e40-23c4eed16cb9,https://callico.teklia.com/annotation/e8c3aefb-5246-4d09-9405-73a511dd369b/annotate/transcription/,https://demo.arkindex.org/element/f6612158-4c1f-4adf-97a1-4c3c99541017,f6612158-4c1f-4adf-97a1-4c3c99541017,e8c3aefb-5246-4d09-9405-73a511dd369b,f6612158-4c1f-4adf-97a1-4c3c99541017,a7977d9e-8098-4dfb-9e40-23c4eed16cb9
17,Theodor Løvstad,Thestar Løvstad,https://demo.arkindex.org/element/f6612158-4c1f-4adf-97a1-4c3c99541017?highlight=dbf49a7f-02ca-4371-ac72-abbaa997bbe4,https://callico.teklia.com/annotation/e8c3aefb-5246-4d09-9405-73a511dd369b/annotate/transcription/,https://demo.arkindex.org/element/f6612158-4c1f-4adf-97a1-4c3c99541017,f6612158-4c1f-4adf-97a1-4c3c99541017,e8c3aefb-5246-4d09-9405-73a511dd369b,f6612158-4c1f-4adf-97a1-4c3c99541017,dbf49a7f-02ca-4371-ac72-abbaa997bbe4
0,S. T.,S.I,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=a35ec1d9-f046-4fee-a377-4fd66a3a0217,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,a35ec1d9-f046-4fee-a377-4fd66a3a0217
1,Hr I. Aasen.,fo r Aasen.,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=747f334c-0c77-4ef0-98f8-61016302e525,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,747f334c-0c77-4ef0-98f8-61016302e525
2,"Som en Dem aldeles ubekjendt Person, maa jeg bede om","Som en dem aldeles ubekjendt Person, maa jeg bede om",https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=893c0512-4527-47ec-8b46-41f436fa03de,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,893c0512-4527-47ec-8b46-41f436fa03de
3,Undskylning fordi jeg uleiliger Dem med nærværende Linier.,Undskylning fordi jeg uleiliger Dem med nærværende Linier.,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=c4e0b820-3432-4893-88f3-477fdf4537ea,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,c4e0b820-3432-4893-88f3-477fdf4537ea
4,Da jeg som Lærer ved den herværende Lærerskole,Da jeg som Lærer ved den herværende Lærerskole,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=d7e6a198-14ea-4cbb-8765-05c782b64c60,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,d7e6a198-14ea-4cbb-8765-05c782b64c60
5,har paataget mig at have tilsalgs de paa Skolen brugelige,har paataget mig at have tilsalgs de paa Skolen brugelige,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=0a13c7e8-3db4-4431-b65d-44445bcff1ae,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,0a13c7e8-3db4-4431-b65d-44445bcff1ae
6,Bøger og saaledes har maattet træde i Forbindelse med de,Bøger og saaledes har maattet træde i Forbindelse med de,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=f63825aa-f26f-423f-aecc-c6fee5eb454e,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,f63825aa-f26f-423f-aecc-c6fee5eb454e
7,"forskillige Forlæggere, have disse ogsaa sendte mig (adskillige)","forskillige Forlæggere, have disse ogsaa sendte mig adskillige",https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=bafec3a0-e7cf-476a-836f-f2c642155b95,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,bafec3a0-e7cf-476a-836f-f2c642155b95
8,"andre Bøger, end de Forlangte, og jeg har saaledes etableret","andre Bøger, end de Forlangte, og jeg har saaledes etableret",https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=10e769aa-cf6e-4944-b7b2-a4d170d13b6c,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,10e769aa-cf6e-4944-b7b2-a4d170d13b6c
9,"en liden Boghandel; men den Bog, hvorefter her spørges","en liden Boghandel; men den Bog, hvorefter her spørges",https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=7b2994f1-950e-4453-8fcd-193de2aca849,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,7b2994f1-950e-4453-8fcd-193de2aca849
10,mest hverken har jeg eller har været istand at faa opspore,mest hverken har jeg eller har været istand at faa opspore,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=40d059eb-42ae-426f-a2f5-3884abcd0cba,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,40d059eb-42ae-426f-a2f5-3884abcd0cba
11,"Forlægger til, og denne Bog er ""Ervingen"". Man har sagt","Forlægger til, og denne By er ""Arvingen. Man har sagt",https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=cf642f36-cc4b-4bd3-940a-b9785ebcf64f,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,cf642f36-cc4b-4bd3-940a-b9785ebcf64f
12,"mig, at den ikke er i Boghandelen, og jeg ved da intet","mig, at den ikke er i Boghandelse, og jeg ved do intet",https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=ecd8ca4c-be86-495f-a4f9-7e5b8e6dca48,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,ecd8ca4c-be86-495f-a4f9-7e5b8e6dca48
13,bedre Raad end at henvende mig til Dem selv med An-,bedre Raad end at henvende mig til Dem selv med Auk-,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=8ff4de71-f539-4e78-bdd6-69dbd15c80e2,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,8ff4de71-f539-4e78-bdd6-69dbd15c80e2
14,modning at sende mig en 50 Ekspl til Forhandling.,modning at sende mig en 50 Ekspl til Forhandling.,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=cb34692e-25c4-4536-86e3-30d60d9334eb,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,cb34692e-25c4-4536-86e3-30d60d9334eb
15,Min Kommissionær i Aalesund er Klaus Nord.,Min Kommssaner i Aalesund er Klaus Nord.,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=1cd40b02-890f-450a-8a50-b80d467e3b78,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,1cd40b02-890f-450a-8a50-b80d467e3b78
16,Volden den 28de August 1862,Val den den 28de Seaport 1862,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=867a3b00-5e84-4d6b-b471-a5bb57d4c3fe,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,867a3b00-5e84-4d6b-b471-a5bb57d4c3fe
17,"Med megen Agtelse, ærbødigst","Med megen Agtelse, ærbødigst",https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=144f7513-69ba-41a7-adf0-9cb18c709a59,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,144f7513-69ba-41a7-adf0-9cb18c709a59
18,Jakob N. Kobberstad,Tikob Kobberstaar,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c?highlight=99a155fd-fb79-47f5-bf0c-96b89d8b1e27,https://callico.teklia.com/annotation/9645311c-0bef-4226-952f-3a8572751c1b/annotate/transcription/,https://demo.arkindex.org/element/f7e8f933-efef-47bd-9496-0cb69b01078c,f7e8f933-efef-47bd-9496-0cb69b01078c,9645311c-0bef-4226-952f-3a8572751c1b,f7e8f933-efef-47bd-9496-0cb69b01078c,99a155fd-fb79-47f5-bf0c-96b89d8b1e27
0,H. Bull,H. Bull,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=560423d4-5dc6-43ab-98d3-0e8c502e6b41,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,560423d4-5dc6-43ab-98d3-0e8c502e6b41
1,Oslo 7de februar 1926.,Orls 7de februar 1926.,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=fb0b4c46-4a40-42f8-9fc4-8b102b316b72,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,fb0b4c46-4a40-42f8-9fc4-8b102b316b72
2,Arkitekt,Arkitekt,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=478d5710-c96f-471d-a54f-974354cf6130,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,478d5710-c96f-471d-a54f-974354cf6130
3,Herr billedhugger Gustav Vigeland.,Herr billedhugger Gustav Vigeland.,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=b82f5eeb-cd19-432f-ac86-70f260c4304d,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,b82f5eeb-cd19-432f-ac86-70f260c4304d
4,Tel. 23608,Fel. 23000,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=6819b5be-8c4e-4582-96db-3f807149107f,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,6819b5be-8c4e-4582-96db-3f807149107f
5,Vedlagt sender jeg Dem kopi av de to tegninger,Vedlagt sender jeg Dem kopi av de to tegninger,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=71ae876d-1e01-4d58-bc37-6ff2f6c78f32,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,71ae876d-1e01-4d58-bc37-6ff2f6c78f32
6,til broen i Frognerparken. Den permanente del,til broen i Frognerparken. Den permanente del,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=7a182908-7832-4a78-9f7e-82bb7e668376,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,7a182908-7832-4a78-9f7e-82bb7e668376
7,av broen er i grundrids merket med prikkete,av broen er i grundrids merket med prikkere,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=9caf7989-46b8-43f7-bbb4-64091c58d802,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,9caf7989-46b8-43f7-bbb4-64091c58d802
8,linjer,linjer,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=69f331a3-d90f-42de-a19c-5ecf7b372287,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,69f331a3-d90f-42de-a19c-5ecf7b372287
9,Det er meget elskværdig av Dem at ville,Det er meget elskværdig av Dem at ville,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=c7ed77a5-9906-42a5-b3e0-741483f8bac0,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,c7ed77a5-9906-42a5-b3e0-741483f8bac0
10,gi mig anledning til at se Deres arbeider og,gi mig anledning til at se Deres arbeider og,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=16d008ab-ebcb-4d53-882e-62971e4e6ab2,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,16d008ab-ebcb-4d53-882e-62971e4e6ab2
11,vil jeg være svært taknemlig for en telefon-,vil jeg være svært taknemlig for en telefon-,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=9a51143e-1679-4e84-8bc1-1bad8f95698c,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,9a51143e-1679-4e84-8bc1-1bad8f95698c
12,opringning når støpearbeidet er færdig,opringning når atøpearbeider er færdig,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=981cb60d-e2af-45d2-bea9-81b9fe365a64,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,981cb60d-e2af-45d2-bea9-81b9fe365a64
13,Ærbødigst,Ærbødigst,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=363eb5da-80d9-4cb5-a55d-cfc8e8c46e39,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,363eb5da-80d9-4cb5-a55d-cfc8e8c46e39
14,H. Bull.,H. Tænk,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d?highlight=aa11362c-b7ff-4def-a139-717bdb1fb511,https://callico.teklia.com/annotation/4137ae79-05f4-45b8-9bbd-01bcf8aac83c/annotate/transcription/,https://demo.arkindex.org/element/fa51b714-80ea-462b-bf7f-669c525a305d,fa51b714-80ea-462b-bf7f-669c525a305d,4137ae79-05f4-45b8-9bbd-01bcf8aac83c,fa51b714-80ea-462b-bf7f-669c525a305d,aa11362c-b7ff-4def-a139-717bdb1fb511
0,15/10 81,15/10 81,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5?highlight=2b2892eb-836c-42a6-ad8e-8d9bf2c93ac6,https://callico.teklia.com/annotation/1bc22c32-7293-4513-a690-a3b718afba8a/annotate/transcription/,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,1bc22c32-7293-4513-a690-a3b718afba8a,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,2b2892eb-836c-42a6-ad8e-8d9bf2c93ac6
1,Hr Litterat Ivar Aasen,ma a,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5?highlight=b5007656-b8ab-494d-bfe7-bbf9663df107,https://callico.teklia.com/annotation/1bc22c32-7293-4513-a690-a3b718afba8a/annotate/transcription/,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,1bc22c32-7293-4513-a690-a3b718afba8a,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,b5007656-b8ab-494d-bfe7-bbf9663df107
2,Christiania,saa,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5?highlight=681241c2-7cd3-474e-b2d2-a3fd55023e15,https://callico.teklia.com/annotation/1bc22c32-7293-4513-a690-a3b718afba8a/annotate/transcription/,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,1bc22c32-7293-4513-a690-a3b718afba8a,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,681241c2-7cd3-474e-b2d2-a3fd55023e15
3,Hr Sproggransker I Aasen,Hr Sproggransker I Aasen,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5?highlight=ee51ddc3-0e28-4313-add4-5c056a8c5cfa,https://callico.teklia.com/annotation/1bc22c32-7293-4513-a690-a3b718afba8a/annotate/transcription/,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,1bc22c32-7293-4513-a690-a3b718afba8a,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,ee51ddc3-0e28-4313-add4-5c056a8c5cfa
4,- Da jeg strax efter sidste Gademøde med,Da jeg strax efter sidste Gademøde med,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5?highlight=2bc11d57-b77d-4ac3-966c-3fea2417c9c5,https://callico.teklia.com/annotation/1bc22c32-7293-4513-a690-a3b718afba8a/annotate/transcription/,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,1bc22c32-7293-4513-a690-a3b718afba8a,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,2bc11d57-b77d-4ac3-966c-3fea2417c9c5
5,Dem ret og slet saa at sige for første Gang gav,Dem ret og det saa at sige for første Gang gav,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5?highlight=2c78fde7-1b9b-41ba-b873-b0e752e2f2e1,https://callico.teklia.com/annotation/1bc22c32-7293-4513-a690-a3b718afba8a/annotate/transcription/,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,1bc22c32-7293-4513-a690-a3b718afba8a,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,2c78fde7-1b9b-41ba-b873-b0e752e2f2e1
6,mig til at overtænke den rimeligste Etymologi,mig til at overtænke den rimeligste Eymologe,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5?highlight=dec842fb-113a-4303-8495-f1073cae5201,https://callico.teklia.com/annotation/1bc22c32-7293-4513-a690-a3b718afba8a/annotate/transcription/,https://demo.arkindex.org/element/fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,1bc22c32-7293-4513-a690-a3b718afba8a,fd6e5a85-d078-43c7-9a6b-ac51c3303aa5,dec842fb-113a-4303-8495-f1073cae5201
